timestamp,powerPctLeft,powerPctRight,vRot
52316.398114,0,0,-0.03048780560493469238
52316.400161,0,0,0.03048780560493469238
52316.402191,0,0,0.09146341681480407715
52316.404192,0,0,0.03048780560493469238
52316.406194,0,0,0.03048780560493469238
52316.408195,0,0,0
52316.410197,0,0,0
52316.412198,0,0,0.03048780560493469238
52316.4142,0,0,0
52316.416201,0,0,0.03048780560493469238
52316.418143,0,0,0.09146341681480407715
52316.420075,0,0,0.06097561120986938477
52316.422008,0,0,0.09146341681480407715
52316.42394,0,0,0.09146341681480407715
52316.425873,0,0,0.09146341681480407715
52316.427806,0,0,0.03048780560493469238
52316.429738,0,0,0.06097561120986938477
52316.431688,0,0,0.03048780560493469238
52316.43376,0,0,0.07621951401233673096
52316.435833,0,0,0.03048780560493469238
52316.437905,0,0,0
52316.439977,0,0,0
52316.442049,0,0,0
52316.444121,0,0,-0.03048780560493469238
52316.446193,0,0,-0.03048780560493469238
52316.44825,0,0,0.03048780560493469238
52316.450292,0,0,0
52316.452335,0,0,-0.06097561120986938477
52316.454377,0,0,-0.09146341681480407715
52316.456419,0,0,-0.03048780560493469238
52316.458461,0,0,0
52316.460503,0,0,0
52316.462546,0,0,0.03048780560493469238
52316.464488,0,0,0
52316.466398,0,0,0.01524390280246734619
52316.468307,0,0,0
52316.470216,0,0,0
52316.472126,0,0,0
52316.474035,0,0,0
52316.475944,0,0,-0.06097561120986938477
52316.477854,0,0,-0.09146341681480407715
52316.48003,0,0,-0.12195122241973876953
52316.482207,0,0,-0.12195122241973876953
52316.484384,0,0,-0.15243902802467346191
52316.486561,0,0,-0.12195122241973876953
52316.488738,0,0,-0.09146341681480407715
52316.490915,0,0,-0.09146341681480407715
52316.493092,0,0,-0.09146341681480407715
52316.495138,0,0,-0.09146341681480407715
52316.497052,0,0,-0.15243902802467346191
52316.498966,0,0,-0.07621951401233673096
52316.500881,0,0,-0.06097561120986938477
52316.502795,0,0,-0.03048780560493469238
52316.50471,0,0,-0.03048780560493469238
52316.506624,0,0,-0.06097561120986938477
52316.508539,0,0,-0.06097561120986938477
52316.510468,0,0,-0.06097561120986938477
52316.512402,0,0,-0.06097561120986938477
52316.514336,0,0,-0.09146341681480407715
52316.516271,0,0,-0.09146341681480407715
52316.518205,0,0,-0.09146341681480407715
52316.520139,0,0,-0.06097561120986938477
52316.522073,0,0,0.03048780560493469238
52316.524007,0,0,0.06097561120986938477
52316.526059,0,0,0.09146341681480407715
52316.52811,0,0,0.06097561120986938477
52316.530162,0,0,0.07621951401233673096
52316.532213,0,0,0.09146341681480407715
52316.534264,0,0,0.09146341681480407715
52316.536316,0,0,0.12195122241973876953
52316.538367,0,0,0.06097561120986938477
52316.54032,0,0,0.03048780560493469238
52316.542214,0,0,0.03048780560493469238
52316.544108,0,0,0
52316.546002,0,0,-0.03048780560493469238
52316.547896,0,0,0.03048780560493469238
52316.54979,0,0,0.03048780560493469238
52316.551684,0,0,0.09146341681480407715
52316.553578,0,0,0.06097561120986938477
52316.555691,0,0,0.09146341681480407715
52316.557836,0,0,0.15243902802467346191
52316.55998,0,0,0.12195122241973876953
52316.562124,0,0,0.01524390280246734619
52316.564268,0,0,0
52316.566412,0,0,0.03048780560493469238
52316.568556,0,0,0.09146341681480407715
52316.570517,0,0,0.12195122241973876953
52316.572367,0,0,0.06097561120986938477
52316.574218,0,0,0.06097561120986938477
52316.576068,0,0,0.06097561120986938477
52316.577919,0,0,0.04573170840740203857
52316.579769,0,0,0.06097561120986938477
52316.581619,0,0,0.09146341681480407715
52316.58347,0,0,0.09146341681480407715
52316.585569,0,0,0.03048780560493469238
52316.587704,0,0,0.03048780560493469238
52316.589839,0,0,0.06097561120986938477
52316.591974,0,0,0.06097561120986938477
52316.594109,0,0,0.06097561120986938477
52316.596244,0,0,0.03048780560493469238
52316.598379,0,0,0.06097561120986938477
52316.600361,0,0,0.06097561120986938477
52316.602249,0,0,0.15243902802467346191
52316.604138,0,0,0.09146341681480407715
52316.606027,0,0,0.06097561120986938477
52316.607916,0,0,0.03048780560493469238
52316.609805,0,0,0.03048780560493469238
52316.611693,0,0,0.06097561120986938477
52316.613582,0,0,0.09146341681480407715
52316.615683,0,0,0.09146341681480407715
52316.617814,0,0,0.06097561120986938477
52316.619945,0,0,0.09146341681480407715
52316.622076,0,0,0.09146341681480407715
52316.624208,0,0,0.12195122241973876953
52316.626339,0,0,0.12195122241973876953
52316.62847,0,0,0.15243902802467346191
52316.630651,0,0,0.09146341681480407715
52316.632862,0,0,0.06097561120986938477
52316.635072,0,0,0.03048780560493469238
52316.637283,0,0,0.03048780560493469238
52316.639494,0,0,-0.03048780560493469238
52316.641705,0,0,-0.03048780560493469238
52316.643916,0,0,-0.01524390280246734619
52316.646126,0,0,0.03048780560493469238
52316.647971,0,0,0.03048780560493469238
52316.649764,0,0,0.09146341681480407715
52316.651556,0,0,0.09146341681480407715
52316.653349,0,0,0.06097561120986938477
52316.655141,0,0,0
52316.656934,0,0,0
52316.658726,0,0,0.04573170840740203857
52316.660583,0,0,0
52316.66248,0,0,0.03048780560493469238
52316.664376,0,0,0
52316.666272,0,0,-0.03048780560493469238
52316.668168,0,0,-0.03048780560493469238
52316.670064,0,0,-0.06097561120986938477
52316.671961,0,0,-0.03048780560493469238
52316.673857,0,0,0
52316.675959,0,0,0
52316.678091,0,0,0.03048780560493469238
52316.680223,0,0,0
52316.682355,0,0,0.06097561120986938477
52316.684487,0,0,0.06097561120986938477
52316.686619,0,0,0.06097561120986938477
52316.688751,0,0,0.06097561120986938477
52316.690664,0,0,0.04573170840740203857
52316.692546,0,0,0
52316.694428,0,0,0.03048780560493469238
52316.69631,0,0,-0.03048780560493469238
52316.698192,0,0,0
52316.700074,0,0,0.03048780560493469238
52316.701956,0,0,0.03048780560493469238
52316.703866,0,0,0.03048780560493469238
52316.705968,0,0,0
52316.70807,0,0,0.09146341681480407715
52316.710173,0,0,0.06097561120986938477
52316.712275,0,0,0
52316.714377,0,0,-0.03048780560493469238
52316.716479,0,0,-0.06097561120986938477
52316.718582,0,0,-0.06097561120986938477
52316.720504,0,0,0
52316.722366,0,0,-0.03048780560493469238
52316.724228,0,0,0
52316.72609,0,0,0
52316.727952,0,0,-0.03048780560493469238
52316.729814,0,0,0
52316.731677,0,0,0.06097561120986938477
52316.733539,0,0,0.06097561120986938477
52316.735711,0,0,0.06097561120986938477
52316.737884,0,0,0.09146341681480407715
52316.740057,0,0,0.07621951401233673096
52316.74223,0,0,0.09146341681480407715
52316.744403,0,0,0.06097561120986938477
52316.746575,0,0,0
52316.748748,0,0,0
52316.750666,0,0,-0.03048780560493469238
52316.752548,0,0,0
52316.75443,0,0,0
52316.756311,0,0,0
52316.758193,0,0,0
52316.760075,0,0,-0.03048780560493469238
52316.761957,0,0,-0.03048780560493469238
52316.763867,0,0,-0.03048780560493469238
52316.765976,0,0,0.06097561120986938477
52316.768085,0,0,0.03048780560493469238
52316.770194,0,0,0
52316.772303,0,0,0
52316.774412,0,0,0.09146341681480407715
52316.776521,0,0,0.03048780560493469238
52316.77863,0,0,0.03048780560493469238
52316.780677,0,0,0.06097561120986938477
52316.782714,0,0,0.09146341681480407715
52316.784752,0,0,0.09146341681480407715
52316.786789,0,0,0.15243902802467346191
52316.788827,0,0,0.07621951401233673096
52316.790864,0,0,0.09146341681480407715
52316.792902,0,0,0.09146341681480407715
52316.794932,0,0,0.15243902802467346191
52316.796911,0,0,0.06097561120986938477
52316.798891,0,0,0.06097561120986938477
52316.80087,0,0,0.06097561120986938477
52316.80285,0,0,0.09146341681480407715
52316.804829,0,0,0.01524390280246734619
52316.806808,0,0,0.03048780560493469238
52316.808788,0,0,0.09146341681480407715
52316.810723,0,0,0.06097561120986938477
52316.812651,0,0,0.09146341681480407715
52316.81458,0,0,0.15243902802467346191
52316.816508,0,0,0.12195122241973876953
52316.818437,0,0,0.09146341681480407715
52316.820366,0,0,0.04573170840740203857
52316.822294,0,0,0.06097561120986938477
52316.82424,0,0,0.03048780560493469238
52316.826305,0,0,0.03048780560493469238
52316.828369,0,0,0.03048780560493469238
52316.830434,0,0,0.06097561120986938477
52316.832499,0,0,0.03048780560493469238
52316.834564,0,0,0.06097561120986938477
52316.836628,0,0,0.06097561120986938477
52316.838693,0,0,0.09146341681480407715
52316.8406,0,0,0.09146341681480407715
52316.842485,0,0,0.12195122241973876953
52316.84437,0,0,0.15243902802467346191
52316.846255,0,0,0.12195122241973876953
52316.84814,0,0,0.06097561120986938477
52316.850025,0,0,0.09146341681480407715
52316.851909,0,0,0.10670731961727142334
52316.853824,0,0,0.12195122241973876953
52316.855949,0,0,0.12195122241973876953
52316.858073,0,0,0.15243902802467346191
52316.860198,0,0,0.09146341681480407715
52316.862322,0,0,0.06097561120986938477
52316.864447,0,0,0.06097561120986938477
52316.866571,0,0,0.03048780560493469238
52316.868696,0,0,0.04573170840740203857
52316.870623,0,0,0.03048780560493469238
52316.872523,0,0,0.03048780560493469238
52316.874422,0,0,-0.03048780560493469238
52316.876322,0,0,-0.06097561120986938477
52316.878221,0,0,-0.09146341681480407715
52316.880121,0,0,0
52316.88202,0,0,0.03048780560493469238
52316.883943,0,0,0.04573170840740203857
52316.886027,0,0,0
52316.888111,0,0,-0.03048780560493469238
52316.890196,0,0,0
52316.89228,0,0,0.03048780560493469238
52316.894364,0,0,0.06097561120986938477
52316.896448,0,0,0.03048780560493469238
52316.898533,0,0,0.06097561120986938477
52316.900449,0,0,0.03048780560493469238
52316.902341,0,0,-0.03048780560493469238
52316.904234,0,0,0.03048780560493469238
52316.906126,0,0,0.03048780560493469238
52316.908019,0,0,-0.03048780560493469238
52316.909911,0,0,0
52316.911803,0,0,-0.03048780560493469238
52316.913735,0,0,-0.03048780560493469238
52316.915944,0,0,0.01524390280246734619
52316.918152,0,0,0
52316.92036,0,0,0
52316.922568,0,0,0
52316.924777,0,0,0
52316.926985,0,0,0.09146341681480407715
52316.929193,0,0,0.09146341681480407715
52316.931058,0,0,0.03048780560493469238
52316.932873,0,0,0.04573170840740203857
52316.934688,0,0,0.06097561120986938477
52316.936504,0,0,0.03048780560493469238
52316.938319,0,0,0.06097561120986938477
52316.940134,0,0,-0.03048780560493469238
52316.94195,0,0,0
52316.943799,0,0,0.09146341681480407715
52316.945887,0,0,0.03048780560493469238
52316.947974,0,0,0.03048780560493469238
52316.950062,0,0,0.06097561120986938477
52316.95215,0,0,0.06097561120986938477
52316.954237,0,0,0.06097561120986938477
52316.956325,0,0,0.03048780560493469238
52316.958413,0,0,0.03048780560493469238
52316.960364,0,0,0
52316.962296,0,0,0.03048780560493469238
52316.964228,0,0,0.07621951401233673096
52316.96616,0,0,0.09146341681480407715
52316.968092,0,0,0.09146341681480407715
52316.970024,0,0,0.12195122241973876953
52316.971956,0,0,0.1829268336296081543
52316.973904,0,0,0.21341463923454284668
52316.975958,0,0,0.1829268336296081543
52316.978013,0,0,0.12195122241973876953
52316.980067,0,0,0.03048780560493469238
52316.982122,0,0,0.06097561120986938477
52316.984176,0,0,0.03048780560493469238
52316.98623,0,0,0
52316.988285,0,0,-0.03048780560493469238
52316.990239,0,0,0
52316.99218,0,0,0
52316.99412,0,0,-0.03048780560493469238
52316.99606,0,0,-0.03048780560493469238
52316.998001,0,0,-0.03048780560493469238
52316.999941,0,0,0
52317.001881,0,0,-0.03048780560493469238
52317.003838,0,0,0.03048780560493469238
52317.005913,0,0,0.06097561120986938477
52317.007987,0,0,0.03048780560493469238
52317.010061,0,0,0.06097561120986938477
52317.012135,0,0,0.03048780560493469238
52317.01421,0,0,0.04573170840740203857
52317.016284,0,0,0.06097561120986938477
52317.018358,0,0,0.06097561120986938477
52317.020299,0,0,0.06097561120986938477
52317.02222,0,0,0.09146341681480407715
52317.024142,0,0,0.03048780560493469238
52317.026064,0,0,0.09146341681480407715
52317.027985,0,0,0.09146341681480407715
52317.029907,0,0,0.06097561120986938477
52317.031828,0,0,0.06097561120986938477
52317.033774,0,0,0.03048780560493469238
52317.035892,0,0,0.06097561120986938477
52317.038009,0,0,0.09146341681480407715
52317.040127,0,0,0.03048780560493469238
52317.042244,0,0,0.03048780560493469238
52317.044362,0,0,0.03048780560493469238
52317.046479,0,0,-0.01524390280246734619
52317.048597,0,0,-0.03048780560493469238
52317.050521,0,0,0.03048780560493469238
52317.052417,0,0,0
52317.054313,0,0,0
52317.056209,0,0,0
52317.058105,0,0,0
52317.060001,0,0,0
52317.061897,0,0,0.01524390280246734619
52317.063837,0,0,0
52317.066085,0,0,0
52317.068334,0,0,0
52317.070582,0,0,0
52317.07283,0,0,-0.03048780560493469238
52317.075078,0,0,0
52317.077326,0,0,0
52317.079574,0,0,-0.04573170840740203857
52317.081431,0,0,-0.03048780560493469238
52317.083232,0,0,0
52317.085033,0,0,0
52317.086834,0,0,0
52317.088635,0,0,0
52317.090436,0,0,0.03048780560493469238
52317.092237,0,0,0.03048780560493469238
52317.094066,0,0,0.12195122241973876953
52317.096095,0,0,0.12195122241973876953
52317.098124,0,0,0.12195122241973876953
52317.100153,0,0,0.06097561120986938477
52317.102182,0,0,0.06097561120986938477
52317.104211,0,0,0.03048780560493469238
52317.10624,0,0,0.03048780560493469238
52317.108269,0,0,0.03048780560493469238
52317.110456,0,0,0.06097561120986938477
52317.112906,0,0,0.03048780560493469238
52317.115356,0,0,0.09146341681480407715
52317.117807,0,0,0.09146341681480407715
52317.120257,0,0,0.06097561120986938477
52317.122707,0,0,0.06097561120986938477
52317.125157,0,0,0.06097561120986938477
52317.127608,0,0,0.06097561120986938477
52317.129598,0,0,0.01524390280246734619
52317.131312,0,0,0.06097561120986938477
52317.133026,0,0,0.09146341681480407715
52317.13474,0,0,0.09146341681480407715
52317.136454,0,0,0.06097561120986938477
52317.138167,0,0,-0.03048780560493469238
52317.139881,0,0,-0.03048780560493469238
52317.141595,0,0,-0.03048780560493469238
52317.143367,0,0,-0.01524390280246734619
52317.145148,0,0,0.03048780560493469238
52317.146928,0,0,-0.03048780560493469238
52317.148709,0,0,-0.03048780560493469238
52317.150489,0,0,0
52317.15227,0,0,0
52317.15405,0,0,0
52317.155907,0,0,0.03048780560493469238
52317.157995,0,0,0.04573170840740203857
52317.160082,0,0,-0.03048780560493469238
52317.162169,0,0,0.03048780560493469238
52317.164256,0,0,0.06097561120986938477
52317.166343,0,0,0.06097561120986938477
52317.168431,0,0,0.15243902802467346191
52317.170518,0,0,0.12195122241973876953
52317.17255,0,0,0.12195122241973876953
52317.174526,0,0,0.10670731961727142334
52317.176503,0,0,0.09146341681480407715
52317.178479,0,0,0.09146341681480407715
52317.180456,0,0,0.06097561120986938477
52317.182432,0,0,0.06097561120986938477
52317.184409,0,0,0.03048780560493469238
52317.186385,0,0,0.06097561120986938477
52317.188312,0,0,0.09146341681480407715
52317.190233,0,0,0.06097561120986938477
52317.192153,0,0,0
52317.194073,0,0,-0.03048780560493469238
52317.195993,0,0,0.06097561120986938477
52317.197913,0,0,0
52317.199833,0,0,0.06097561120986938477
52317.201772,0,0,0.03048780560493469238
52317.203839,0,0,0.06097561120986938477
52317.205906,0,0,0.01524390280246734619
52317.207974,0,0,0.03048780560493469238
52317.210041,0,0,0
52317.212108,0,0,-0.06097561120986938477
52317.214175,0,0,-0.03048780560493469238
52317.216242,0,0,0
52317.218273,0,0,0
52317.220243,0,0,0.03048780560493469238
52317.222213,0,0,0.07621951401233673096
52317.224182,0,0,0.03048780560493469238
52317.226152,0,0,0.03048780560493469238
52317.228122,0,0,0.06097561120986938477
52317.230092,0,0,0.03048780560493469238
52317.232062,0,0,0.06097561120986938477
52317.234022,0,0,0.06097561120986938477
52317.23598,0,0,0.03048780560493469238
52317.237939,0,0,0
52317.239897,0,0,0.03048780560493469238
52317.241856,0,0,0.06097561120986938477
52317.243815,0,0,0.03048780560493469238
52317.245773,0,0,0.03048780560493469238
52317.247749,0,0,0
52317.249842,0,0,0
52317.251934,0,0,0.03048780560493469238
52317.254027,0,0,0.01524390280246734619
52317.25612,0,0,-0.03048780560493469238
52317.258213,0,0,0.03048780560493469238
52317.260305,0,0,0
52317.262398,0,0,-0.03048780560493469238
52317.264455,0,0,-0.06097561120986938477
52317.266477,0,0,-0.03048780560493469238
52317.268498,0,0,0
52317.27052,0,0,0
52317.272541,0,0,0
52317.274563,0,0,0
52317.276584,0,0,0.03048780560493469238
52317.278606,0,0,0
52317.280513,0,0,-0.03048780560493469238
52317.282382,0,0,0
52317.28425,0,0,0.03048780560493469238
52317.286119,0,0,0.06097561120986938477
52317.287988,0,0,0
52317.289856,0,0,0.03048780560493469238
52317.291725,0,0,0
52317.293594,0,0,0.06097561120986938477
52317.295829,0,0,0.03048780560493469238
52317.298064,0,0,0.06097561120986938477
52317.300299,0,0,0.09146341681480407715
52317.302534,0,0,0.06097561120986938477
52317.304769,0,0,0.07621951401233673096
52317.307004,0,0,0.03048780560493469238
52317.309239,0,0,0.09146341681480407715
52317.311196,0,0,0.03048780560493469238
52317.312985,0,0,0.03048780560493469238
52317.314774,0,0,0.03048780560493469238
52317.316563,0,0,0.03048780560493469238
52317.318353,0,0,-0.03048780560493469238
52317.320142,0,0,0
52317.321931,0,0,0.03048780560493469238
52317.32372,0,0,0
52317.325782,0,0,0.06097561120986938477
52317.327882,0,0,0.06097561120986938477
52317.329982,0,0,0.03048780560493469238
52317.332082,0,0,0
52317.334182,0,0,-0.03048780560493469238
52317.336282,0,0,0.01524390280246734619
52317.338382,0,0,0.06097561120986938477
52317.340354,0,0,0.03048780560493469238
52317.342251,0,0,0.09146341681480407715
52317.344147,0,0,0.09146341681480407715
52317.346043,0,0,0
52317.347939,0,0,0.03048780560493469238
52317.349835,0,0,0.03048780560493469238
52317.351731,0,0,0.06097561120986938477
52317.353627,0,0,0.06097561120986938477
52317.355718,0,0,0.06097561120986938477
52317.357837,0,0,0.03048780560493469238
52317.359956,0,0,0.06097561120986938477
52317.362075,0,0,0.06097561120986938477
52317.364194,0,0,0.06097561120986938477
52317.366312,0,0,0.06097561120986938477
52317.368431,0,0,0.04573170840740203857
52317.370404,0,0,0
52317.372289,0,0,0.03048780560493469238
52317.374173,0,0,-0.06097561120986938477
52317.376058,0,0,-0.06097561120986938477
52317.377943,0,0,-0.03048780560493469238
52317.379828,0,0,0
52317.381713,0,0,0
52317.383598,0,0,0.01524390280246734619
52317.385756,0,0,0.03048780560493469238
52317.387953,0,0,0.09146341681480407715
52317.39015,0,0,0.06097561120986938477
52317.392347,0,0,0
52317.394544,0,0,0.03048780560493469238
52317.396741,0,0,-0.03048780560493469238
52317.398939,0,0,0.03048780560493469238
52317.40086,0,0,0
52317.402743,0,0,0.06097561120986938477
52317.404625,0,0,0.12195122241973876953
52317.406508,0,0,0.06097561120986938477
52317.40839,0,0,0.09146341681480407715
52317.410273,0,0,0.12195122241973876953
52317.412155,0,0,0.12195122241973876953
52317.414075,0,0,0.12195122241973876953
52317.416255,0,0,0.06097561120986938477
52317.418435,0,0,0.09146341681480407715
52317.420615,0,0,0.09146341681480407715
52317.422794,0,0,0.09146341681480407715
52317.424974,0,0,0.06097561120986938477
52317.427154,0,0,0.06097561120986938477
52317.429334,0,0,-0.03048780560493469238
52317.431208,0,0,-0.03048780560493469238
52317.432981,0,0,0.04573170840740203857
52317.434754,0,0,0.06097561120986938477
52317.436526,0,0,0
52317.438299,0,0,0.03048780560493469238
52317.440072,0,0,0
52317.441844,0,0,-0.03048780560493469238
52317.443617,0,0,0
52317.445788,0,0,0.03048780560493469238
52317.447959,0,0,0.01524390280246734619
52317.45013,0,0,-0.03048780560493469238
52317.452301,0,0,-0.03048780560493469238
52317.454472,0,0,0
52317.456642,0,0,-0.03048780560493469238
52317.458813,0,0,0
52317.460734,0,0,0.03048780560493469238
52317.462619,0,0,0.06097561120986938477
52317.464504,0,0,0.06097561120986938477
52317.466389,0,0,0.03048780560493469238
52317.468273,0,0,0.06097561120986938477
52317.470158,0,0,0.03048780560493469238
52317.472043,0,0,0.03048780560493469238
52317.473957,30,30,0
52317.476074,30,30,-0.03048780560493469238
52317.478192,30,30,-0.06097561120986938477
52317.480309,30,30,-0.4420731663703918457
52317.482426,30,30,-2.43902444839477539063
52317.484543,30,30,-5.457317352294921875
52317.486661,30,30,-10.0609760284423828125
52317.488778,30,30,-17.19512176513671875
52317.49071,30,30,-27.2256107330322265625
52317.492616,30,30,-39.146343231201171875
52317.494522,30,30,-52.3780517578125
52317.496427,30,30,-71.81402587890625
52317.498333,30,30,-89.2682952880859375
52317.500239,30,30,-98.780487060546875
52317.502145,30,30,-106.7682952880859375
52317.504075,30,30,-113.26219940185546875
52317.506183,30,30,-118.44512176513671875
52317.50829,30,30,-122.83536529541015625
52317.510398,30,30,-126.55487823486328125
52317.512505,30,30,-130.82318115234375
52317.514613,30,30,-133.8719482421875
52317.51672,30,30,-135.5182952880859375
52317.518827,30,30,-137.31707763671875
52317.520728,30,30,-139.4817047119140625
52317.5226,30,30,-141.8597564697265625
52317.524471,30,30,-144.5426788330078125
52317.526343,30,30,-147.3780517578125
52317.528214,30,30,-151.31097412109375
52317.530086,30,30,-155.3353729248046875
52317.531957,30,30,-157.8963470458984375
52317.533863,30,30,-160.2743988037109375
52317.536008,30,30,-162.164642333984375
52317.538152,30,30,-163.658538818359375
52317.540297,30,30,-164.6341552734375
52317.542442,30,30,-165.4268341064453125
52317.544586,30,30,-166.341461181640625
52317.546731,30,30,-167.256103515625
52317.548876,30,30,-167.9268341064453125
52317.550775,30,30,-168.44512939453125
52317.55264,30,30,-169.0853729248046875
52317.554504,30,30,-169.756103515625
52317.556369,30,30,-170.3658599853515625
52317.558233,30,30,-171.25
52317.560098,30,30,-172.789642333984375
52317.561962,30,30,-174.2073211669921875
52317.563886,30,30,-175.2439117431640625
52317.566227,30,30,-176.1280517578125
52317.568568,30,30,-176.8902435302734375
52317.570909,30,30,-177.469512939453125
52317.57325,30,30,-178.0182952880859375
52317.575591,30,30,-178.6280517578125
52317.577932,30,30,-179.222564697265625
52317.580273,30,30,-179.5121917724609375
52317.582043,30,30,-179.2987823486328125
52317.58373,30,30,-178.9939117431640625
52317.585418,30,30,-178.597564697265625
52317.587106,30,30,-178.1402435302734375
52317.588793,30,30,-178.0487823486328125
52317.590481,30,30,-178.0792694091796875
52317.592169,30,30,-178.6280517578125
52317.593912,30,30,-179.1463470458984375
52317.596048,30,30,-179.81707763671875
52317.598183,30,30,-180.5182952880859375
52317.600319,30,30,-181.3719482421875
52317.602454,30,30,-182.256103515625
52317.60459,30,30,-183.1707305908203125
52317.606725,30,30,-183.8719482421875
52317.60886,30,30,-184.375
52317.610925,30,30,-184.2682952880859375
52317.612981,30,30,-183.8719482421875
52317.615036,30,30,-183.32318115234375
52317.617091,30,30,-182.7134246826171875
52317.619146,30,30,-182.103668212890625
52317.621201,30,30,-181.4024505615234375
52317.623256,30,30,-180.975616455078125
52317.625291,30,30,-180.5487823486328125
52317.627189,30,30,-180.8841552734375
52317.629086,30,30,-181.8292694091796875
52317.630983,30,30,-182.5
52317.63288,30,30,-183.0792694091796875
52317.634778,30,30,-183.841461181640625
52317.636675,30,30,-184.4817047119140625
52317.638572,30,30,-185.4268341064453125
52317.640504,30,30,-186.06707763671875
52317.64244,30,30,-186.4634246826171875
52317.644376,30,30,-185.76220703125
52317.646312,30,30,-184.756103515625
52317.648249,30,30,-183.81097412109375
52317.650185,30,30,-182.9268341064453125
52317.652121,30,30,-182.225616455078125
52317.654075,30,30,-181.7987823486328125
52317.656152,30,30,-181.5243988037109375
52317.658229,30,30,-181.4329376220703125
52317.660306,30,30,-181.8292694091796875
52317.662383,30,30,-182.6219482421875
52317.664459,30,30,-183.597564697265625
52317.666536,30,30,-184.69512939453125
52317.668613,30,30,-185.4268341064453125
52317.670573,30,30,-185.5487823486328125
52317.672516,30,30,-185.4573211669921875
52317.674459,30,30,-185
52317.676402,30,30,-184.2682952880859375
52317.678346,30,30,-183.414642333984375
52317.680289,30,30,-182.43902587890625
52317.682232,30,30,-181.4024505615234375
52317.684187,30,30,-180.6097564697265625
52317.686224,30,30,-180.3658599853515625
52317.688262,30,30,-180.5487823486328125
52317.690299,30,30,-181.1280517578125
52317.692336,30,30,-181.4939117431640625
52317.694374,30,30,-181.8292694091796875
52317.696411,30,30,-182.469512939453125
52317.698449,30,30,-183.2012176513671875
52317.7004,30,30,-184.0853729248046875
52317.702339,30,30,-184.57318115234375
52317.704278,30,30,-184.603668212890625
52317.706217,30,30,-183.8871917724609375
52317.708156,30,30,-182.7743988037109375
52317.710095,30,30,-182.103668212890625
52317.712033,30,30,-181.4634246826171875
52317.714017,30,30,-180.975616455078125
52317.716314,30,30,-180.6097564697265625
52317.71861,30,30,-180.2134246826171875
52317.720906,30,30,-180.1219482421875
52317.723203,30,30,-180.5792694091796875
52317.725499,30,30,-181.3719482421875
52317.727796,30,30,-181.9512176513671875
52317.730092,30,30,-182.43902587890625
52317.731872,30,30,-182.6829376220703125
52317.733579,30,30,-182.8963470458984375
52317.735285,30,30,-183.0792694091796875
52317.736992,30,30,-183.0792694091796875
52317.738698,30,30,-182.5457305908203125
52317.740405,30,30,-181.5243988037109375
52317.742111,30,30,-180.6707305908203125
52317.743875,30,30,-179.8780517578125
52317.746042,30,30,-179.4207305908203125
52317.748208,30,30,-179.2682952880859375
52317.750375,30,30,-179.2987823486328125
52317.752542,30,30,-179.4512176513671875
52317.754708,30,30,-179.81707763671875
52317.756875,30,30,-180.3963470458984375
52317.759041,30,30,-181.036590576171875
52317.760923,30,30,-181.7987823486328125
52317.762765,30,30,-182.6829376220703125
52317.764606,30,30,-183.2317047119140625
52317.766447,30,30,-183.506103515625
52317.768288,30,30,-183.475616455078125
52317.770129,30,30,-182.9878082275390625
52317.771971,30,30,-182.103668212890625
52317.774001,30,30,-181.4329376220703125
52317.777351,30,30,-180.7012176513671875
52317.780702,30,30,-180.2743988037109375
52317.784053,30,30,-179.81707763671875
52317.787403,30,30,-179.664642333984375
52317.790754,30,30,-179.664642333984375
52317.794105,30,30,-180.2591552734375
52317.797455,30,30,-181.006103515625
52317.79872,30,30,-181.5548858642578125
52317.799688,30,30,-182.042694091796875
52317.800655,30,30,-182.6219482421875
52317.801622,30,30,-182.8658599853515625
52317.80259,30,30,-183.0182952880859375
52317.803557,30,30,-182.9268341064453125
52317.804524,30,30,-182.3628082275390625
52317.805641,30,30,-181.3719482421875
52317.807809,30,30,-180.6707305908203125
52317.809978,30,30,-179.969512939453125
52317.812146,30,30,-179.3597564697265625
52317.814314,30,30,-178.9634246826171875
52317.816482,30,30,-178.8719482421875
52317.81865,30,30,-178.9024505615234375
52317.820818,30,30,-179.1158599853515625
52317.822795,30,30,-179.3292694091796875
52317.824453,30,30,-179.57318115234375
52317.826111,30,30,-179.969512939453125
52317.827769,30,30,-180.3353729248046875
52317.829427,30,30,-180.5487823486328125
52317.831085,30,30,-180.5182952880859375
52317.832743,30,30,-180.3963470458984375
52317.834401,30,30,-179.8628082275390625
52317.836343,30,30,-179.1768341064453125
52317.838324,30,30,-178.75
52317.840306,30,30,-178.32318115234375
52317.842287,30,30,-177.8353729248046875
52317.844268,30,30,-177.43902587890625
52317.84625,30,30,-177.042694091796875
52317.848231,30,30,-176.9207305908203125
52317.85024,30,30,-177.1493988037109375
52317.85244,30,30,-177.256103515625
52317.85464,30,30,-177.31707763671875
52317.85684,30,30,-177.347564697265625
52317.85904,30,30,-177.530487060546875
52317.86124,30,30,-177.8048858642578125
52317.86344,30,30,-178.0182952880859375
52317.86564,30,30,-178.0487823486328125
52317.867697,30,30,-177.667694091796875
52317.869612,30,30,-177.07318115234375
52317.871526,30,30,-176.7987823486328125
52317.873441,30,30,-176.7987823486328125
52317.875356,30,30,-176.8292694091796875
52317.87727,30,30,-176.7987823486328125
