timestamp,powerPctLeft,powerPctRight,vLeft,vMouse,vRight
48804.801744,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.802229,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.804041,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.805942,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.807842,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.809751,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.811772,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.813794,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.815816,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.817844,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.819897,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.82195,0,0,0.44728967547416687012,0.44773733615875244141,0.448184967041015625
48804.824003,0,0,0,0.2240924835205078125,0.448184967041015625
48804.826035,0,0,0,0.2240924835205078125,0.448184967041015625
48804.828019,0,0,0,0.2240924835205078125,0.448184967041015625
48804.830003,0,0,0,0.2240924835205078125,0.448184967041015625
48804.831987,0,0,0,0,0
48804.833986,0,0,0,0,0
48804.836002,0,0,0,0,0
48804.838019,0,0,0,0,0
48804.840035,0,0,0,0,0
48804.842071,0,0,0,0,0
48804.844122,0,0,0,0,0
48804.846173,0,0,0,0,0
48804.848224,0,0,0,0,0
48804.85022,0,0,0,0,0
48804.85219,0,0,0,0,0
48804.85416,0,0,0,0,0
48804.85613,0,0,0,0,0
48804.858042,0,0,0,0,0
48804.859941,0,0,0,0,0
48804.861841,0,0,0,0,0
48804.86374,0,0,0,0,0
48804.865728,0,0,0,0,0
48804.867722,0,0,0,0,0
48804.869716,0,0,0,0,0
48804.871719,0,0,0,0,0
48804.873871,0,0,0,0,0
48804.876023,0,0,0,0,0
48804.878174,0,0,0,0,0
48804.880282,0,0,0,0,0
48804.8822,0,0,0,0,0
48804.884118,0,0,0,0,0
48804.886036,0,0,0,0,0
48804.887975,0,0,0,0,0
48804.889961,0,0,0,0,0
48804.891947,0,0,0,0,0
48804.893934,0,0,0,0,0
48804.895933,0,0,0,0,0
48804.897951,0,0,0,0,0
48804.899968,0,0,0,0,0
48804.901985,0,0,0,0,0
48804.904014,0,0,0,0,0
48804.906051,0,0,0,0,0
48804.908089,0,0,0,0,0
48804.910127,0,0,0,0,0
48804.912139,0,0,0,0,0
48804.914139,0,0,0,0,0
48804.916139,0,0,0,0,0
48804.918139,0,0,0,0,0
48804.920071,0,0,0,0,0
48804.921987,0,0,0,0,0
48804.923904,0,0,0,0,0
48804.925821,0,0,0,0,0
48804.927794,0,0,0,0,0
48804.92977,0,0,0,0,0
48804.931747,0,0,0,0,0
48804.933726,0,0,0,0,0
48804.935728,0,0,0,0,0
48804.937731,0,0,0,0,0
48804.939733,0,0,0,0,0
48804.941745,0,0,0,0,0
48804.943795,0,0,0,0,0
48804.945846,0,0,0,0,0
48804.947897,0,0,0,0,0
48804.949932,0,0,0,0,0
48804.95193,0,0,0,0,0
48804.953928,0,0,0,0,0
48804.955927,0,0,0,0,0
48804.957933,0,0,0,0,0
48804.959949,0,0,0,0,0
48804.961966,0,0,0,0,0
48804.963982,0,0,0,0,0
48804.966014,0,0,0,0,0
48804.968057,0,0,0,0,0
48804.970101,0,0,0,0,0
48804.972145,0,0,0,0,0
48804.974164,0,0,0,0,0
48804.976171,0,0,0,0,0
48804.978179,0,0,0,0,0
48804.980186,0,0,0,0,0
48804.982251,0,0,0,0,0
48804.98433,0,0,0,0,0
48804.986409,0,0,0,0,0
48804.988488,0,0,0,0,0
48804.990564,0,0,0,0,0
48804.99264,0,0,0,0,0
48804.994715,0,0,0,0,0
48804.996771,0,0,0,0,0
48804.998532,0,0,0,0,0
48805.000294,0,0,0,0,0
48805.002056,0,0,0,0,0
48805.003867,0,0,0,0,0
48805.005893,0,0,0,0,0
48805.007919,0,0,0,0,0
48805.009945,0,0,0,0,0
48805.011959,0,0,0,0,0
48805.013946,0,0,0,0,0
48805.015933,0,0,0,0,0
48805.017921,0,0,0,0,0
48805.019927,0,0,0,0,0
48805.021958,0,0,0,0,0
48805.023989,0,0,0,0,0
48805.02602,0,0,0,0,0
48805.02804,0,0,0,0,0
48805.030053,0,0,0,0,0
48805.032066,0,0,0,0,0
48805.034079,0,0,0,0,0
48805.036202,0,0,0,0,0
48805.038375,0,0,0,0,0
48805.040547,0,0,0,0,0
48805.04272,0,0,0,0,0
48805.044893,0,0,0,0,0
48805.047066,0,0,0,0,0
48805.049239,0,0,0,0,0
48805.051412,0,0,0,0,0
48805.053584,0,0,0,0,0
48805.055757,0,0,0,0,0
48805.05793,0,0,0,0,0
48805.060103,0,0,0,0,0
48805.062276,0,0,0,0,0
48805.064449,0,0,0,0,0
48805.066621,0,0,0,0,0
48805.06865,0,0,0,0,0
48805.070055,0,0,0,0,0
48805.07146,0,0,0,0,0
48805.072865,0,0,0,0,0
48805.074418,0,0,0,0,0
48805.076294,0,0,0,0,0
48805.078171,0,0,0,0,0
48805.080048,0,0,0,0,0
48805.08199,0,0,0,0,0
48805.084017,0,0,0,0,0
48805.086043,0,0,0,0,0
48805.08807,0,0,0,0,0
48805.090183,0,0,0,0,0
48805.092364,0,0,0,0,0
48805.094545,0,0,0,0,0
48805.096726,0,0,0,0,0
48805.098962,0,0,0,0,0
48805.101224,0,0,0,0,0
48805.103485,0,0,0,0,0
48805.105746,0,0,0,0,0
48805.107338,0,0,0,0,0
48805.108776,0,0,0,0,0
48805.110213,0,0,0,0,0
48805.111651,0,0,0,0,0
48805.113646,0,0,0,0,0
48805.115678,0,0,0,0,0
48805.11771,0,0,0,0,0
48805.11974,0,0,0,0,0
48805.121738,0,0,0,0,0
48805.123735,0,0,0,0,0
48805.125733,0,0,0,0,0
48805.127737,0,0,0,0,0
48805.129767,0,0,0,0,0
48805.131798,0,0,0,0,0
48805.133828,0,0,0,0,0
48805.13586,0,0,0,0,0
48805.137897,0,0,0,0,0
48805.139933,0,0,0,0,0
48805.14197,0,0,0,0,0
48805.143996,0,0,0,0,0
48805.14601,0,0,0,0,0
48805.148023,0,0,0,0,0
48805.150037,0,0,0,0,0
48805.15208,0,0,0,0,0
48805.154146,0,0,0,0,0
48805.156211,0,0,0,0,0
48805.158277,0,0,0,0,0
48805.160281,0,0,0,0,0
48805.162258,0,0,0,0,0
48805.164234,0,0,0,0,0
48805.16621,0,0,0,0,0
48805.168087,0,0,0,0,0
48805.169942,0,0,0,0,0
48805.171796,0,0,0,0,0
48805.17365,0,0,0,0,0
48805.175661,0,0,0,0,0
48805.177682,0,0,0,0,0
48805.179703,0,0,0,0,0
48805.181724,0,0,0,0,0
48805.183743,0,0,0,0,0
48805.185762,0,0,0,0,0
48805.187782,0,0,0,0,0
48805.189799,0,0,0,0,0
48805.191811,0,0,0,0,0
48805.193822,0,0,0,0,0
48805.195833,0,0,0,0,0
48805.197853,0,0,0,0,0
48805.199894,0,0,0,0,0
48805.201934,0,0,0,0,0
48805.203974,0,0,0,0,0
48805.205999,0,0,0,0,0
48805.208005,0,0,0,0,0
48805.210011,0,0,0,0,0
48805.212017,0,0,0,0,0
48805.214034,0,0,0,0,0
48805.21606,0,0,0,0,0
48805.218087,0,0,0,0,0
48805.220113,0,0,0,0,0
48805.222138,0,0,0,0,0
48805.224163,0,0,0,0,0
48805.226188,0,0,0,0,0
48805.228213,0,0,0,0,0
48805.230117,0,0,0,0,0
48805.231993,0,0,0,0,0
48805.23387,0,0,0,0,0
48805.235746,0,0,0,0,0
48805.237741,0,0,0,0,0
48805.239744,0,0,0,0,0
48805.241747,0,0,0,0,0
48805.243757,0,0,0,0,0
48805.245876,0,0,0,0,0
48805.247995,0,0,0,0,0
48805.250114,0,0,0,0,0
48805.252198,0,0,0,0,0
48805.254134,0,0,0,0,0
48805.25607,0,0,0,0,0
48805.258006,0,0,0,0,0
48805.259964,0,0,0,0,0
48805.261973,0,0,0,0,0
48805.263981,0,0,0,0,0
48805.26599,0,0,0,0,0
48805.268031,0,0,0,0,0
48805.270114,0,0,0,0,0
48805.272196,0,0,0,0,0
48805.274279,0,0,0,0,0
48805.276311,0,0,0,0,0
48805.278305,0,0,0,0,0
48805.280298,0,0,0,0,0
48805.282292,0,0,0,0,0
48805.284268,0,0,0,0,0
48805.286235,0,0,0,0,0
48805.288203,0,0,0,0,0
48805.290171,0,0,0,0,0
48805.292067,0,0,0,0,0
48805.293948,0,0,0,0,0
48805.295829,0,0,0,0,0
48805.297709,0,0,0,0,0
48805.299707,0,0,0,0,0
48805.301713,0,0,0,0,0
48805.303718,0,0,0,0,0
48805.305726,0,0,0,0,0
48805.30776,0,0,0,0,0
48805.309793,0,0,0,0,0
48805.311827,0,0,0,0,0
48805.313858,0,0,0,0,0
48805.315877,0,0,0,0,0
48805.317896,0,0,0,0,0
48805.319915,0,0,0,0,0
48805.321982,0,0,0,0,0
48805.324157,0,0,0,0,0
48805.326331,0,0,0,0,0
48805.328506,0,0,0,0,0
48805.330543,0,0,0,0,0
48805.332402,0,0,0,0,0
48805.334262,0,0,0,0,0
48805.336122,0,0,0,0,0
48805.338075,0,0,0,0,0
48805.340102,0,0,0,0,0
48805.342128,0,0,0,0,0
48805.344154,0,0,0,0,0
48805.34617,0,0,0,0,0
48805.348181,0,0,0,0,0
48805.350192,0,0,0,0,0
48805.352203,0,0,0,0,0
48805.354079,0,0,0,0,0
48805.355924,0,0,0,0,0
48805.357769,0,0,0,0,0
48805.359614,0,0,0,0,0
48805.361649,0,0,0,0,0
48805.363696,0,0,0,0,0
48805.365744,0,0,0,0,0
48805.367794,0,0,0,0,0
48805.369889,0,0,0,0,0
48805.371984,0,0,0,0,0
48805.374079,0,0,0,0,0
48805.376144,0,0,0,0,0
48805.378078,0,0,0,0,0
48805.380012,0,0,0,0,0
48805.381945,0,0,0,0,0
48805.383908,0,0,0,0,0
48805.385934,0,0,0,0,0
48805.38796,0,0,0,0,0
48805.389986,0,0,0,0,0
48805.392007,0,0,0,0,0
48805.394022,0,0,0,0,0
48805.396037,0,0,0,0,0
48805.398052,0,0,0,0,0
48805.400066,0,0,0,0,0
48805.402079,0,0,0,0,0
48805.404092,0,0,0,0,0
48805.406106,0,0,0,0,0
48805.408132,0,0,0,0,0
48805.410164,0,0,0,0,0
48805.412196,0,0,0,0,0
48805.414229,0,0,0,0,0
48805.416126,0,0,0,0,0
48805.417992,0,0,0,0,0
48805.419858,0,0,0,0,0
48805.421725,0,0,0,0,0
48805.42436,0,0,0,0,0
48805.427046,0,0,0,0,0
48805.429733,0,0,0,0,0
48805.43242,0,0,0,0,0
48805.435106,0,0,0,0,0
48805.437793,0,0,0,0,0
48805.440479,0,0,0,0,0
48805.443166,0,0,0,0,0
48805.445853,0,0,0,0,0
48805.448539,0,0,0,0,0
48805.451226,0,0,0,0,0
48805.453172,0,0,0,0,0
48805.453491,0,0,0,0,0
48805.453809,0,0,0,0,0
48805.454127,0,0,0,0,0
48805.455053,0,0,0,0,0
48805.456758,0,0,0,0,0
48805.458464,0,0,0,0,0
48805.460169,0,0,0,0,0
48805.46206,0,0,0,0,0
48805.464095,0,0,0,0,0
48805.46613,0,0,0,0,0
48805.468165,0,0,0,0,0
48805.470303,0,0,0,0,0
48805.472487,0,0,0,0,0
48805.474672,0,0,0,0,0
48805.476856,0,0,0,0,0
48805.479041,0,0,0,0,0
48805.481225,0,0,0,0,0
48805.48341,0,0,0,0,0
48805.485594,0,0,0,0,0
48805.487338,0,0,0,0,0
48805.489053,0,0,0,0,0
48805.490768,0,0,0,0,0
48805.492491,0,0,0,0,0
48805.49433,0,0,0,0,0
48805.496169,0,0,0,0,0
48805.498008,0,0,0,0,0
48805.499969,0,0,0,0,0
48805.502459,0,0,0,0,0
48805.504949,0,0,0,0,0
48805.507439,0,0,0,0,0
48805.509634,0,0,0,0,0
48805.511178,0,0,0,0,0
48805.512721,0,0,0,0,0
48805.514265,0,0,0,0,0
48805.516018,0,0,0,0,0
48805.518039,0,0,0,0,0
48805.520059,0,0,0,0,0
48805.52208,0,0,0,0,0
48805.524086,0,0,0,0,0
48805.526081,0,0,0,0,0
48805.528076,0,0,0,0,0
48805.53007,0,0,0,0,0
48805.532097,0,0,0,0,0
48805.53414,0,0,0,0,0
48805.536182,0,0,0,0,0
48805.538224,0,0,0,0,0
48805.540264,0,0,0,0,0
48805.542303,0,0,0,0,0
48805.544343,0,0,0,0,0
48805.546382,0,0,0,0,0
48805.548254,0,0,0,0,0
48805.550115,0,0,0,0,0
48805.551976,0,0,0,0,0
48805.553896,0,0,0,0,0
48805.556701,0,0,0,0,0
48805.559507,0,0,0,0,0
48805.562312,0,0,0,0,0
48805.564831,0,0,0,0,0
48805.566111,0,0,0,0,0
48805.567391,0,0,0,0,0
48805.56867,0,0,0,0,0
48805.570161,0,0,0,0,0
48805.572117,0,0,0,0,0
48805.574073,0,0,0,0,0
48805.576029,0,0,0,0,0
48805.578011,0,0,0,0,0
48805.580027,0,0,0,0,0
48805.582044,0,0,0,0,0
48805.58406,0,0,0,0,0
48805.58608,0,0,0,0,0
48805.588102,0,0,0,0,0
48805.590124,0,0,0,0,0
48805.592146,0,0,0,0,0
48805.594172,0,0,0,0,0
48805.5962,0,0,0,0,0
48805.598228,0,0,0,0,0
48805.600256,0,0,0,0,0
48805.602147,0,0,0,0,0
48805.604005,0,0,0,0,0
48805.605863,0,0,0,0,0
48805.607721,0,0,0,0,0
48805.609723,0,0,0,0,0
48805.611735,0,0,0,0,0
48805.613746,0,0,0,0,0
48805.615759,0,0,0,0,0
48805.617794,0,0,0,0,0
48805.619828,0,0,0,0,0
48805.621863,0,0,0,0,0
48805.623896,0,0,0,0,0
48805.625924,0,0,0,0,0
48805.627952,0,0,0,0,0
48805.629981,0,0,0,0,0
48805.632003,0,0,0,0,0
48805.634011,0,0,0,0,0
48805.63602,0,0,0,0,0
48805.638028,0,0,0,0,0
48805.640046,0,0,0,0,0
48805.642076,0,0,0,0,0
48805.644106,0,0,0,0,0
48805.646135,0,0,0,0,0
48805.648157,0,0,0,0,0
48805.650172,0,0,0,0,0
48805.652187,0,0,0,0,0
48805.654203,0,0,0,0,0
48805.656354,0,0,0,0,0
48805.658567,0,0,0,0,0
48805.66078,0,0,0,0,0
48805.662992,0,0,0,0,0
48805.664886,0,0,0,0,0
48805.666707,0,0,0,0,0
48805.668527,0,0,0,0,0
48805.670348,0,0,0,0,0
48805.672216,0,0,0,0,0
48805.674087,0,0,0,0,0
48805.675959,0,0,0,0,0
48805.677839,0,0,0,0,0
48805.679844,0,0,0,0,0
48805.68185,0,0,0,0,0
48805.683856,0,0,0,0,0
48805.685863,0,0,0,0,0
48805.687872,0,0,0,0,0
48805.689882,0,0,0,0,0
48805.691892,0,0,0,0,0
48805.693911,0,0,0,0,0
48805.69595,0,0,0,0,0
48805.697989,0,0,0,0,0
48805.700028,0,0,0,0,0
48805.702059,0,0,0,0,0
48805.70408,0,0,0,0,0
48805.706101,0,0,0,0,0
48805.708122,0,0,0,0,0
48805.710138,0,0,0,0,0
48805.712152,0,0,0,0,0
48805.714165,0,0,0,0,0
48805.716179,0,0,0,0,0
48805.71824,0,0,0,0,0
48805.720323,0,0,0,0,0
48805.722406,0,0,0,0,0
48805.724489,0,0,0,0,0
48805.72636,0,0,0,0,0
48805.728181,0,0,0,0,0
48805.730003,0,0,0,0,0
48805.731824,0,0,0,0,0
48805.733802,0,0,0,0,0
48805.735791,0,0,0,0,0
48805.737779,0,0,0,0,0
48805.739772,0,0,0,0,0
48805.741821,0,0,0,0,0
48805.74387,0,0,0,0,0
48805.745919,0,0,0,0,0
48805.747985,0,0,0,0,0
48805.750119,0,0,0,0,0
48805.752254,0,0,0,0,0
48805.754388,0,0,0,0,0
48805.756454,0,0,0,0,0
48805.758369,0,0,0,0,0
48805.760284,0,0,0,0,0
48805.762198,0,0,0,0,0
48805.764144,0,0,0,0,0
48805.76613,0,0,0,0,0
48805.768115,0,0,0,0,0
48805.770101,0,0,0,0,0
48805.772107,0,0,0,0,0
48805.774129,0,0,0,0,0
48805.776151,0,0,0,0,0
48805.778173,0,0,0,0,0
48805.780195,0,0,0,0,0
48805.782218,0,0,0,0,0
48805.78424,0,0,0,0,0
48805.786263,9,9,0,0,0
48805.788152,9,9,0,0,0
48805.790009,9,9,0,0,0
48805.791867,9,9,0.44773644208908081055,0.22386822104454040527,0
48805.793725,9,9,0.44773644208908081055,0.22386822104454040527,0
48805.795759,9,9,0.89547288417816162109,0.67160463333129882813,0.44773644208908081055
48805.797804,9,9,1.34320938587188720703,0.89547288417816162109,0.44773644208908081055
48805.79985,9,9,2.23868227005004882813,1.56707763671875,0.89547288417816162109
48805.80193,9,9,3.1341552734375,2.23868227005004882813,1.34320938587188720703
48805.804531,9,9,4.03007602691650390625,3.13460302352905273438,2.2391300201416015625
48805.807133,9,9,4.92554903030395507813,4.25394439697265625,3.58233952522277832031
48805.809734,9,9,5.82102251052856445313,5.149417877197265625,4.47781276702880859375
48805.812335,9,9,7.16423177719116210938,6.2687587738037109375,5.3732852935791015625
48805.814936,9,9,8.05970478057861328125,7.38810014724731445313,6.716495513916015625
48805.817538,9,9,8.9556255340576171875,8.28402042388916015625,7.61241579055786132813
48805.820139,9,9,10.29883480072021484375,9.6272296905517578125,8.9556255340576171875
48805.82274,9,9,11.1943073272705078125,10.746570587158203125,10.29883480072021484375
48805.825341,9,9,12.0897808074951171875,11.86591339111328125,11.64204502105712890625
48805.827943,9,9,12.9852542877197265625,12.76138591766357421875,12.537517547607421875
48805.830544,9,9,14.32913494110107421875,13.88128662109375,13.43343830108642578125
48805.832226,9,9,15.224609375,14.776760101318359375,14.32891082763671875
48805.832725,9,9,16.120082855224609375,15.67223358154296875,15.22438526153564453125
48805.833225,9,9,16.56781768798828125,16.119968414306640625,15.67212009429931640625
48805.833725,9,9,17.463291168212890625,16.7915744781494140625,16.1198577880859375
48805.834947,9,9,18.3592128753662109375,17.4635162353515625,16.56781768798828125
48805.836732,9,9,18.8069477081298828125,17.911251068115234375,17.0155544281005859375
48805.838516,9,9,19.2546844482421875,18.3589878082275390625,17.463291168212890625
48805.840301,9,9,19.7024211883544921875,18.582855224609375,17.463291168212890625
48805.842235,9,9,19.7024211883544921875,18.582855224609375,17.463291168212890625
48805.844237,9,9,19.7024211883544921875,18.8068370819091796875,17.9112529754638671875
48805.846239,9,9,19.7024211883544921875,18.8068370819091796875,17.9112529754638671875
48805.848241,9,9,19.7024211883544921875,18.8068370819091796875,17.9112529754638671875
48805.850513,9,9,19.7024211883544921875,18.8068370819091796875,17.9112529754638671875
48805.852847,9,9,19.7024211883544921875,18.8068370819091796875,17.9112529754638671875
