16375.655011 ,-414.846494 ,25.144144
16367.657412 ,-419.836281 ,23.145247
16361.691435 ,-428.843706 ,38.072600
16368.678047 ,-426.841048 ,34.103099
16376.669566 ,-436.824471 ,33.137592
16365.643127 ,-435.801043 ,15.202804
16373.660230 ,-435.817657 ,27.159705
16375.639311 ,-417.830822 ,17.187497
16392.613930 ,-422.814687 ,11.257119
16366.626782 ,-427.801937 ,7.232783
16378.642692 ,-424.824411 ,20.188436
16373.648542 ,-431.815324 ,21.183509
16364.646008 ,-426.816016 ,16.183407
16366.634639 ,-425.810527 ,11.210410
16376.658058 ,-419.841731 ,27.143277
16389.614326 ,-425.808814 ,10.260324
16378.658322 ,-426.832547 ,28.152051
-16393.270588 ,67.045271 ,-93.454469
-16369.289825 ,61.054647 ,-93.399131
-16377.262035 ,52.052770 ,-82.456107
-16388.255214 ,52.054011 ,-83.472741
-16389.240700 ,53.042734 ,-76.510367
-16370.259848 ,48.053321 ,-78.456417
-16391.251015 ,41.069155 ,-82.468178
-16368.290748 ,52.068226 ,-93.384630
-16383.257441 ,38.073788 ,-82.448338
-16369.282052 ,57.055101 ,-89.413142
-16377.267838 ,57.049415 ,-85.448387
-16386.242970 ,62.029210 ,-76.517039
-16387.259885 ,55.052291 ,-85.465172
-16391.254888 ,44.067421 ,-84.462566
-16398.233587 ,48.050145 ,-76.521014
-16379.242851 ,50.043213 ,-73.501303
-16384.272329 ,36.087938 ,-90.408336
-16396.262613 ,46.072699 ,-90.445762
-16390.247773 ,50.052816 ,-80.488558
-16369.278262 ,48.065879 ,-87.410391
-16393.247489 ,39.070748 ,-81.474202
-16389.260412 ,43.071743 ,-86.447465
-16381.274557 ,48.069893 ,-90.419190
-16384.260474 ,44.067518 ,-84.448865
-16379.293574 ,62.061364 ,-99.390719
-16390.269359 ,46.074177 ,-91.429121
-16399.266160 ,41.084375 ,-93.429975
-16394.250717 ,31.085579 ,-83.455216
-16397.262010 ,32.093787 ,-90.428206
-16391.292146 ,39.101438 ,-103.362565
-16391.294034 ,44.095296 ,-104.364637
-16389.282040 ,36.097625 ,-97.383848
-16383.253415 ,46.058943 ,-80.469281
-16391.251001 ,42.067648 ,-82.469572
-16387.277584 ,49.073878 ,-94.412741
-16386.276536 ,41.084556 ,-93.404530
-16373.308566 ,32.113633 ,-104.312681
-16383.270962 ,51.063950 ,-89.432182
-16375.293074 ,46.082747 ,-97.370383
-16385.283386 ,28.108345 ,-96.369765
-16373.277194 ,36.085304 ,-88.396599
-16389.252694 ,35.078226 ,-82.455901
-16369.309801 ,32.112294 ,-103.309748
-16373.259564 ,37.071253 ,-79.442061
-16375.308802 ,41.101434 ,-105.324242
-16381.284718 ,21.117557 ,-95.357076
-16379.274196 ,48.068527 ,-89.420171
-16374.299730 ,47.085435 ,-100.355130
-16390.281006 ,53.071989 ,-97.409499
-16374.291846 ,51.073831 ,-96.380291
-169.242087 ,-16407.302549 ,-436.716220
-190.201742 ,-16400.330116 ,-424.825837
-184.216040 ,-16380.353209 ,-429.817486
-176.224340 ,-16377.356226 ,-430.801112
-167.217863 ,-16380.361335 ,-423.813590
-181.206579 ,-16372.373587 ,-423.852143
-184.208169 ,-16377.363305 ,-425.841253
-191.220295 ,-16384.340308 ,-434.801130
-179.218267 ,-16394.333432 ,-428.793083
-182.213929 ,-16395.333360 ,-427.802458
-184.237917 ,-16405.300197 ,-440.728781
-184.194634 ,-16389.354975 ,-418.858803
-187.219614 ,-16387.338519 ,-432.798912
-187.256664 ,-16377.327109 ,-451.719817
-189.220017 ,-16390.332631 ,-433.793749
-187.233302 ,-16386.330270 ,-439.766031
-192.217192 ,-16359.379396 ,-433.842827
-176.228393 ,-16387.338366 ,-432.777382
-191.220448 ,-16395.323729 ,-434.785798
-204.165207 ,-16406.339386 ,-411.908531
-183.218906 ,-16388.339743 ,-430.799482
-189.237675 ,-16393.315566 ,-442.745499
-183.228720 ,-16390.329760 ,-435.772212
-202.221358 ,-16388.327463 ,-439.792603
-164.222340 ,-16389.346335 ,-424.790278
-191.228194 ,-16389.327197 ,-438.774575
-183.202998 ,-16370.378023 ,-422.863741
-188.212833 ,-16379.354771 ,-429.826709
-174.212499 ,-16396.337317 ,-423.804992
-183.234495 ,-16383.336129 ,-438.767279
-184.241512 ,-16382.332075 ,-442.751044
-178.253977 ,-16371.342997 ,-446.735046
-167.258939 ,-16378.335081 ,-444.713552
-187.262703 ,-16389.304842 ,-454.688402
-182.258420 ,-16357.358578 ,-450.742802
-181.243809 ,-16375.342584 ,-442.754929
-177.245030 ,-16374.345430 ,-441.753390
-189.215797 ,-16368.368577 ,-431.834204
-184.210084 ,-16374.366433 ,-426.840538
-176.236000 ,-16371.356906 ,-436.780096
