567, -155, -173                                                                                                                                                                                        
570, -141, -175                                                                                                                                                                                        
570, -149, -182                                                                                                                                                                                        
572, -163, -176                                                                                                                                                                                        
578, -141, -172                                                                                                                                                                                        
583, -151, -177                                                                                                                                                                                        
573, -151, -185                                                                                                                                                                                        
577, -150, -176                                                                                                                                                                                        
578, -146, -172                                                                                                                                                                                        
573, -141, -190                                                                                                                                                                                        
583, -143, -182                                                                                                                                                                                        
592, -142, -181                                                                                                                                                                                        
596, -156, -175                                                                                                                                                                                        
591, -154, -180                                                                                                                                                                                        
596, -154, -180                                                                                                                                                                                        
597, -160, -176                                                                                                                                                                                        
604, -158, -178                                                                                                                                                                                        
603, -156, -177                                                                                                                                                                                        
602, -160, -183                                                                                                                                                                                        
611, -169, -177                                                                                                                                                                                        
610, -166, -171                                                                                                                                                                                        
612, -176, -173                                                                                                                                                                                        
617, -168, -173                                                                                                                                                                                        
608, -164, -182                                                                                                                                                                                        
615, -176, -176                                                                                                                                                                                        
623, -185, -172                                                                                                                                                                                        
625, -189, -176                                                                                                                                                                                        
616, -188, -177                                                                                                                                                                                        
612, -184, -181                                                                                                                                                                                        
623, -180, -182                                                                                                                                                                                        
626, -193, -187                                                                                                                                                                                        
623, -190, -175                                                                                                                                                                                        
617, -184, -183                                                                                                                                                                                        
625, -191, -173                                                                                                                                                                                        
622, -181, -176                                                                                                                                                                                        
632, -197, -178                                                                                                                                                                                        
629, -190, -180                                                                                                                                                                                        
634, -188, -175                                                                                                                                                                                        
626, -193, -192                                                                                                                                                                                        
629, -193, -175                                                                                                                                                                                        
629, -188, -182                                                                                                                                                                                        
632, -197, -176                                                                                                                                                                                        
640, -210, -183                                                                                                                                                                                        
637, -194, -176                                                                                                                                                                                        
636, -198, -182                                                                                                                                                                                        
635, -202, -176                                                                                                                                                                                        
645, -202, -178                                                                                                                                                                                        
636, -211, -177                                                                                                                                                                                        
644, -211, -170                                                                                                                                                                                        
645, -207, -173                                                                                                                                                                                        
654, -213, -182                                                                                                                                                                                        
634, -211, -170                                                                                                                                                                                        
632, -217, -183                                                                                                                                                                                        
641, -224, -165                                                                                                                                                                                        
636, -221, -177                                                                                                                                                                                        
644, -211, -185                                                                                                                                                                                        
646, -221, -170                                                                                                                                                                                        
646, -224, -185                                                                                                                                                                                        
645, -228, -173                                                                                                                                                                                        
646, -232, -180                                                                                                                                                                                        
646, -234, -185                                                                                                                                                                                        
649, -224, -175                                                                                                                                                                                        
651, -237, -185                                                                                                                                                                                        
646, -245, -175                                                                                                                                                                                        
651, -247, -175                                                                                                                                                                                        
650, -264, -178                                                                                                                                                                                        
650, -259, -183                                                                                                                                                                                        
641, -263, -180                                                                                                                                                                                        
650, -261, -173                                                                                                                                                                                        
646, -265, -172                                                                                                                                                                                        
644, -286, -180                                                                                                                                                                                        
645, -280, -181                                                                                                                                                                                        
636, -289, -177                                                                                                                                                                                        
646, -291, -172                                                                                                                                                                                        
642, -290, -173                                                                                                                                                                                        
649, -296, -182                                                                                                                                                                                        
645, -298, -176                                                                                                                                                                                        
646, -289, -182                                                                                                                                                                                        
646, -291, -175                                                                                                                                                                                        
637, -306, -171                                                                                                                                                                                        
641, -299, -177                                                                                                                                                                                        
646, -307, -185                                                                                                                                                                                        
654, -309, -177                                                                                                                                                                                        
629, -299, -182                                                                                                                                                                                        
635, -316, -171                                                                                                                                                                                        
