639, -203, -190                                                                                                                                                                                      
627, -202, -198                                                                                                                                                                                      
642, -197, -193                                                                                                                                                                                      
631, -203, -185                                                                                                                                                                                      
632, -197, -188                                                                                                                                                                                      
631, -195, -182                                                                                                                                                                                      
627, -199, -188                                                                                                                                                                                      
626, -201, -177                                                                                                                                                                                      
632, -191, -186                                                                                                                                                                                      
630, -194, -191                                                                                                                                                                                      
622, -194, -186                                                                                                                                                                                      
623, -201, -190                                                                                                                                                                                      
637, -194, -183                                                                                                                                                                                      
627, -199, -178                                                                                                                                                                                      
635, -204, -186                                                                                                                                                                                      
622, -223, -183                                                                                                                                                                                      
641, -216, -187                                                                                                                                                                                      
635, -217, -183                                                                                                                                                                                      
639, -203, -182                                                                                                                                                                                      
634, -211, -190                                                                                                                                                                                      
637, -204, -196                                                                                                                                                                                      
625, -212, -193                                                                                                                                                                                      
629, -208, -187                                                                                                                                                                                      
606, -211, -202                                                                                                                                                                                      
615, -212, -203                                                                                                                                                                                      
592, -204, -213                                                                                                                                                                                      
588, -211, -204                                                                                                                                                                                      
575, -206, -212                                                                                                                                                                                      
560, -193, -209                                                                                                                                                                                      
559, -197, -208                                                                                                                                                                                      
537, -195, -207                                                                                                                                                                                      
530, -193, -207                                                                                                                                                                                      
525, -195, -207                                                                                                                                                                                      
503, -194, -211                                                                                                                                                                                      
493, -194, -213                                                                                                                                                                                      
477, -195, -197                                                                                                                                                                                      
477, -185, -199                                                                                                                                                                                      
455, -189, -201                                                                                                                                                                                      
456, -193, -195                                                                                                                                                                                      
444, -201, -190                                                                                                                                                                                      
442, -199, -191                                                                                                                                                                                      
439, -198, -182                                                                                                                                                                                      
417, -212, -181                                                                                                                                                                                      
401, -193, -170                                                                                                                                                                                      
405, -212, -168                                                                                                                                                                                      
379, -197, -163                                                                                                                                                                                      
380, -201, -155                                                                                                                                                                                      
372, -189, -131                                                                                                                                                                                      
354, -189, -136                                                                                                                                                                                      
354, -199, -119                                                                                                                                                                                      
341, -186, -101                                                                                                                                                                                      
332, -190, -95                                                                                                                                                                                       
337, -188, -88                                                                                                                                                                                       
327, -195, -80                                                                                                                                                                                       
332, -185, -60                                                                                                                                                                                       
313, -191, -57                                                                                                                                                                                       
308, -186, -52                                                                                                                                                                                       
312, -182, -48                                                                                                                                                                                       
310, -180, -48                                                                                                                                                                                       
306, -181, -39                                                                                                                                                                                       
292, -180, -26                                                                                                                                                                                       
303, -178, -7                                                                                                                                                                                        
297, -182, -3                                                                                                                                                                                        
302, -172, 1                                                                                                                                                                                         
298, -168, 14                                                                                                                                                                                        
291, -173, 24                                                                                                                                                                                        
296, -176, 29                                                                                                                                                                                        
288, -178, 34                                                                                                                                                                                        
293, -178, 49                                                                                                                                                                                        
294, -172, 58                                                                                                                                                                                        
293, -171, 67                                                                                                                                                                                        
292, -169, 68                                                                                                                                                                                        
303, -163, 77                                                                                                                                                                                        
310, -156, 78                                                                                                                                                                                        
310, -159, 78                                                                                                                                                                                        
303, -163, 84                                                                                                                                                                                        
305, -162, 108                                                                                                                                                                                       
303, -160, 109                                                                                                                                                                                       
298, -168, 124                                                                                                                                                                                       
299, -175, 125                                                                                                                                                                                       
307, -167, 122                                                                                                                                                                                       
310, -172, 122                                                                                                                                                                                       
297, -167, 130                                                                                                                                                                                       
310, -175, 150                                                                                                                                                                                       
310, -175, 155                                                                                                                                                                                       
315, -180, 152                                                                                                                                                                                       
315, -169, 172                                                                                                                                                                                       
313, -178, 168                                                                                                                                                                                       
308, -173, 171                                                                                                                                                                                       
320, -177, 185                                                                                                                                                                                       
324, -163, 188                                                                                                                                                                                       
341, -160, 213                                                                                                                                                                                       
344, -166, 226                                                                                                                                                                                       
351, -150, 216                                                                                                                                                                                       
346, -160, 216                                                                                                                                                                                       
360, -149, 222                                                                                                                                                                                       
355, -146, 219                                                                                                                                                                                       
355, -143, 234                                                                                                                                                                                       
365, -146, 232                                                                                                                                                                                       
355, -149, 224                                                                                                                                                                                       
355, -159, 232                                                                                                                                                                                       
363, -162, 237                                                                                                                                                                                       
370, -159, 229                                                                                                                                                                                       
370, -159, 222                                                                                                                                                                                       
374, -150, 238                                                                                                                                                                                       
375, -151, 242                                                                                                                                                                                       
382, -145, 236                                                                                                                                                                                       
384, -145, 240                                                                                                                                                                                       
380, -146, 244                                                                                                                                                                                       
387, -132, 258                                                                                                                                                                                       
394, -132, 258                                                                                                                                                                                       
389, -147, 265                                                                                                                                                                                       
402, -132, 258                                                                                                                                                                                       
411, -128, 254                                                                                                                                                                                       
405, -134, 273                                                                                                                                                                                       
403, -149, 11                                                                                                                                                                                        
398, -149, 269                                                                                                                                                                                       
411, -141, 269                                                                                                                                                                                       
423, -136, 269                                                                                                                                                                                       
416, -136, 277                                                                                                                                                                                       
431, -141, 291                                                                                                                                                                                       
449, -133, 286                                                                                                                                                                                       
460, -147, 293                                                                                                                                                                                       
446, -146, 291                                                                                                                                                                                       
473, -147, 288                                                                                                                                                                                       
479, -136, 284                                                                                                                                                                                       
484, -130, 289                                                                                                                                                                                       
484, -136, 291                                                                                                                                                                                       
480, -137, 295                                                                                                                                                                                       
504, -138, 301                                                                                                                                                                                       
513, -134, 308                                                                                                                                                                                       
516, -137, 310                                                                                                                                                                                       
532, -149, 309                                                                                                                                                                                       
522, -151, 309                                                                                                                                                                                       
522, -146, 314                                                                                                                                                                                       
544, -153, 318                                                                                                                                                                                       
546, -150, 305                                                                                                                                                                                       
554, -153, 318                                                                                                                                                                                       
548, -151, 319                                                                                                                                                                                       
556, -150, 315                                                                                                                                                                                       
542, -149, 311                                                                                                                                                                                       
554, -153, 315                                                                                                                                                                                       
565, -156, 316                                                                                                                                                                                       
573, -162, 314                                                                                                                                                                                       
579, -163, 308                                                                                                                                                                                       
580, -167, 314                                                                                                                                                                                       
582, -168, 315                                                                                                                                                                                       
583, -162, 311                                                                                                                                                                                       
588, -159, 309                                                                                                                                                                                       
592, -166, 310                                                                                                                                                                                       
597, -160, 305                                                                                                                                                                                       
599, -160, 303                                                                                                                                                                                       
608, -167, 304                                                                                                                                                                                       
613, -164, 299                                                                                                                                                                                       
618, -167, 301                                                                                                                                                                                       
617, -171, 300                                                                                                                                                                                       
627, -168, 303                                                                                                                                                                                       
623, -172, 296                                                                                                                                                                                       
630, -163, 300                                                                                                                                                                                       
630, -168, 295                                                                                                                                                                                       
630, -163, 293                                                                                                                                                                                       
644, -175, 291                                                                                                                                                                                       
648, -176, 283                                                                                                                                                                                       
645, -173, 298                                                                                                                                                                                       
653, -171, 283                                                                                                                                                                                       
653, -173, 288                                                                                                                                                                                       
659, -167, 281                                                                                                                                                                                       
663, -168, 283                                                                                                                                                                                       
661, -169, 277                                                                                                                                                                                       
666, -175, 274                                                                                                                                                                                       
680, -171, 270                                                                                                                                                                                       
678, -171, 278                                                                                                                                                                                       
685, -189, 260                                                                                                                                                                                       
696, -176, 240                                                                                                                                                                                       
706, -181, 238                                                                                                                                                                                       
711, -168, 243                                                                                                                                                                                       
702, -180, 239                                                                                                                                                                                       
703, -171, 245                                                                                                                                                                                       
697, -188, 242                                                                                                                                                                                       
701, -178, 238                                                                                                                                                                                       
708, -181, 238                                                                                                                                                                                       
701, -189, 238                                                                                                                                                                                       
706, -181, 233                                                                                                                                                                                       
721, -184, 223                                                                                                                                                                                       
721, -197, 218                                                                                                                                                                                       
726, -202, 208                                                                                                                                                                                       
740, -198, 199                                                                                                                                                                                       
741, -199, 198                                                                                                                                                                                       
746, -194, 186                                                                                                                                                                                       
756, -197, 181                                                                                                                                                                                       
754, -199, 173                                                                                                                                                                                       
755, -195, 167                                                                                                                                                                                       
763, -201, 155                                                                                                                                                                                       
763, -206, 150                                                                                                                                                                                       
765, -203, 142                                                                                                                                                                                       
770, -203, 118                                                                                                                                                                                       
788, -211, 120                                                                                                                                                                                       
775, -211, 118                                                                                                                                                                                       
782, -212, 106                                                                                                                                                                                       
788, -198, 90                                                                                                                                                                                        
779, -207, 81                                                                                                                                                                                        
797, -204, 77                                                                                                                                                                                        
792, -210, 67                                                                                                                                                                                        
789, -204, 67                                                                                                                                                                                        
782, -202, 62                                                                                                                                                                                        
789, -202, 47                                                                                                                                                                                        
780, -206, 31                                                                                                                                                                                        
782, -199, 22                                                                                                                                                                                        
796, -208, 18                                                                                                                                                                                        
784, -199, 14                                                                                                                                                                                        
773, -203, 8                                                                                                                                                                                         
774, -202, 12                                                                                                                                                                                        
778, -198, -3                                                                                                                                                                                        
778, -201, -6                                                                                                                                                                                        
780, -195, -18                                                                                                                                                                                       
773, -198, -26                                                                                                                                                                                       
770, -185, -28                                                                                                                                                                                       
772, -186, -34                                                                                                                                                                                       
764, -189, -49                                                                                                                                                                                       
759, -194, -44                                                                                                                                                                                       
756, -194, -44                                                                                                                                                                                       
763, -193, -50                                                                                                                                                                                       
763, -188, -60                                                                                                                                                                                       
747, -195, -73                                                                                                                                                                                       
751, -199, -77                                                                                                                                                                                       
747, -201, -83                                                                                                                                                                                       
745, -201, -95                                                                                                                                                                                       
740, -198, -98                                                                                                                                                                                       
