timestamp,vel
1328.481133,340.942352294921875
1328.482126,170.410140991210938
1328.483119,170.410140991210938
1328.484111,170.532211303710938
1328.485104,170.410140991210938
1328.486097,170.410140991210938
1328.48709,170.532211303710938
1328.488083,340.942352294921875
1328.489071,170.410140991210938
1328.490053,170.410140991210938
1328.491034,170.532211303710938
1328.492016,170.410140991210938
1328.492998,170.410140991210938
1328.49398,170.532211303710938
1328.494962,170.410140991210938
1328.495944,170.410140991210938
1328.496925,170.532211303710938
1328.497907,170.410140991210938
1328.498892,170.532211303710938
1328.499888,170.410140991210938
1328.500884,170.410140991210938
1328.50188,170.532211303710938
1328.502876,170.410140991210938
1328.503872,170.410140991210938
1328.504868,170.532211303710938
1328.505864,170.410140991210938
1328.50686,170.410140991210938
1328.507856,170.532211303710938
1328.508852,170.410140991210938
1328.509872,0
1328.510896,170.532211303710938
1328.51192,170.410140991210938
1328.512945,170.410140991210938
1328.513969,170.532211303710938
1328.514993,170.410140991210938
1328.516017,170.410140991210938
1328.517042,170.532211303710938
1328.518066,0
1328.51909,170.410140991210938
1328.5201,170.410140991210938
1328.521096,170.532211303710938
1328.522091,170.410140991210938
1328.523087,0
1328.524082,170.532211303710938
1328.525078,170.410140991210938
1328.526073,170.410140991210938
1328.527069,170.532211303710938
1328.528064,0
1328.52906,170.410140991210938
1328.530051,170.410140991210938
1328.531022,170.532211303710938
1328.531994,170.410140991210938
1328.532965,0
1328.533936,170.410140991210938
1328.534907,170.532211303710938
1328.535878,0
1328.536849,170.410140991210938
1328.537821,170.532211303710938
1328.538792,0
1328.539763,170.410140991210938
1328.540776,170.410140991210938
1328.541798,0
1328.54282,170.532211303710938
1328.543842,170.410140991210938
1328.544863,0
1328.545885,170.410140991210938
1328.546907,0
1328.547929,170.532211303710938
1328.548951,0
1328.549972,170.410140991210938
1328.550978,170.410140991210938
1328.551967,0
1328.552956,170.532211303710938
1328.553946,0
1328.554935,170.410140991210938
1328.555924,0
1328.556913,170.532211303710938
1328.557902,0
1328.558892,170.410140991210938
1328.559881,0
1328.560869,170.410140991210938
1328.561854,0
1328.562838,0
1328.563822,170.532211303710938
1328.564806,0
1328.565791,0
1328.566775,170.410140991210938
1328.567759,170.410140991210938
1328.568744,0
1328.569728,0
1328.570712,0
1328.571743,170.532211303710938
1328.572784,0
1328.573825,0
1328.574865,170.410140991210938
1328.575906,0
1328.576947,0
1328.577987,170.410140991210938
1328.579028,0
1328.580068,0
1328.581109,170.532211303710938
1328.582119,0
1328.583099,0
1328.584079,0
1328.585059,0
1328.586039,170.410140991210938
1328.587019,0
1328.587999,0
1328.588979,0
1328.589958,170.532211303710938
1328.590938,0
1328.591922,0
1328.592924,0
1328.593926,0
1328.594929,0
1328.595931,0
1328.596933,170.410140991210938
1328.597936,0
1328.598938,0
1328.59994,0
1328.600942,0
1328.601945,0
1328.602949,0
1328.603955,0
1328.60496,0
1328.605965,0
1328.606971,0
1328.607976,0
1328.608981,0
1328.609987,0
1328.610992,0
1328.611997,0
1328.612993,0
1328.61398,0
1328.614967,0
1328.615954,0
1328.61694,0
1328.617927,0
1328.618914,0
1328.619901,0
1328.620887,0
1328.621874,0
1328.622861,0
1328.623845,0
1328.62483,0
1328.625815,0
1328.6268,0
1328.627784,0
1328.628769,0
1328.629754,0
1328.630738,0
1328.631723,0
1328.632708,0
1328.633728,0
1328.634755,0
1328.635783,0
1328.63681,0
1328.637838,0
1328.638865,0
1328.639892,0
1328.64092,0
1328.641947,0
1328.642974,0
1328.643987,0
1328.644984,0
1328.645981,0
1328.646978,0
1328.647976,0
1328.648973,0
1328.64997,0
1328.650967,0
1328.651965,0
1328.652962,0
1328.653957,0
1328.654942,0
1328.655927,0
1328.656913,0
1328.657898,0
1328.658883,0
1328.659868,0
1328.660854,0
1328.661839,0
1328.662824,0
1328.663809,0
1328.664826,0
1328.66585,0
1328.666873,0
1328.667897,0
1328.66892,0
1328.669944,0
1328.670967,0
1328.671991,0
1328.673014,0
1328.674037,0
1328.675085,0
1328.676156,0
1328.677226,0
1328.678297,0
1328.679368,0
1328.680439,0
1328.68151,0
1328.682581,0
1328.683652,0
1328.684723,0
1328.685765,0
1328.686661,0
1328.687557,0
1328.688453,0
1328.68935,0
1328.690246,0
1328.691142,0
1328.692038,0
1328.692935,0
1328.693831,0
1328.694727,0
1328.695738,0
1328.696772,0
1328.697806,0
1328.69884,0
1328.699874,0
1328.700907,0
1328.701941,0
1328.702975,0
1328.704009,0
1328.705043,0
1328.706054,0
1328.707042,0
1328.70803,0
1328.709018,0
1328.710006,0
1328.710994,0
1328.711983,0
1328.712971,0
1328.713959,0
1328.714947,0
1328.715935,0
1328.716927,0
1328.717918,0
1328.718909,0
1328.7199,0
1328.720892,0
1328.721883,0
1328.722874,0
1328.723865,0
1328.724857,0
1328.725848,0
1328.726858,0
1328.727872,0
1328.728886,0
1328.7299,0
1328.730913,0
1328.731927,0
1328.732941,0
1328.733955,0
1328.734969,0
1328.735983,0
1328.737012,0
1328.738058,0
1328.739104,0
1328.740149,0
1328.741195,0
1328.74224,0
1328.743286,0
1328.744331,0
1328.745377,0
1328.746422,0
1328.747449,0
1328.74838,0
1328.749311,0
1328.750243,0
1328.751174,0
1328.752105,0
1328.753036,0
1328.753967,0
1328.754899,0
1328.75583,0
1328.756761,0
1328.757775,0
1328.758806,0
1328.759837,0
1328.760868,0
1328.761899,0
1328.76293,0
1328.763961,0
1328.764992,0
1328.766023,0
1328.767054,0
1328.768105,0
1328.769175,0
1328.770246,0
1328.771316,0
1328.772387,0
1328.773457,0
1328.774527,0
1328.775598,0
1328.776668,0
1328.777739,0
1328.77878,0
1328.779675,0
1328.78057,0
1328.781465,0
1328.782361,0
1328.783256,0
1328.784151,0
1328.785046,0
1328.785941,0
1328.786836,0
1328.787732,0
1328.788744,0
1328.789779,0
1328.790814,0
1328.791849,0
1328.792884,0
1328.79392,0
1328.794955,0
1328.79599,0
1328.797025,0
1328.798061,0
1328.79907,0
1328.800055,0
1328.80104,0
1328.802024,0
1328.803009,0
1328.803993,0
1328.804978,0
1328.805963,0
1328.806947,0
1328.807932,0
1328.808918,0
1328.809915,0
1328.810911,0
1328.811907,0
1328.812904,0
1328.8139,0
1328.814896,0
1328.815892,0
1328.816889,0
1328.817885,0
1328.818881,0
1328.819897,0
1328.820916,0
1328.821935,0
1328.822954,0
1328.823973,0
1328.824992,0
1328.826011,0
1328.82703,0
1328.828049,0
1328.829068,0
1328.83007,0
1328.831056,0
1328.832041,0
1328.833027,0
1328.834012,0
1328.834998,0
1328.835983,0
1328.836968,0
1328.837954,0
1328.838939,0
1328.839925,0
1328.840913,0
1328.8419,0
1328.842887,0
1328.843875,0
1328.844862,0
1328.845849,0
1328.846837,0
1328.847824,0
1328.848811,0
1328.849799,0
1328.850857,0
1328.851929,0
1328.853001,0
1328.854073,0
1328.855145,0
1328.856218,0
1328.85729,0
1328.858362,0
1328.859434,0
1328.860506,0
1328.861516,0
1328.862462,0
1328.863408,0
1328.864354,0
1328.8653,0
1328.866246,0
1328.867192,0
1328.868138,0
1328.869084,0
1328.87003,0
1328.870981,0
1328.871962,0
1328.872943,0
